  -149.541	   160.118
  -145.627	   172.411
  -136.450	   149.408
  -129.194	   130.448
  -136.999	   171.171
  -135.278	   152.791
  -148.944	   155.230
  -154.344	   160.338
  -131.948	   140.435
  -136.598	   159.159
  -145.016	   142.139
  -126.616	   134.002
  -136.419	   146.705
  -136.647	   148.895
  -151.545	   158.296
  -134.167	   161.624
  -142.392	   175.565
  -139.255	   132.359
  -144.961	   119.381
  -125.047	   162.130
  -142.442	   153.577
  -139.995	   142.776
  -142.715	   164.745
  -135.255	   163.113
  -156.010	   155.569
  -140.903	   165.872
  -137.781	   169.946
  -125.939	   158.914
  -137.876	   155.647
  -134.590	    87.558
  -133.994	   161.470
  -136.554	   154.761
  -124.957	   147.967
  -124.730	   175.871
  -146.119	   159.704
  -131.756	   155.903
  -123.491	   144.815
  -130.600	   132.406
  -136.515	   160.269
  -144.406	   178.395
  -143.165	   156.422
  -127.340	   160.103
  -127.110	   179.944
  -135.417	   145.105
  -138.572	  -175.000
  -142.180	   145.987
  -133.295	   129.155
  -119.540	   149.173
  -126.093	   148.116
  -135.901	   157.069
  -126.518	   145.400
  -132.547	   146.120
  -139.029	   153.457
  -128.379	   136.627
  -136.202	   151.780
  -153.028	   136.312
  -144.731	   156.113
  -141.046	   159.703
  -150.316	   164.264
  -134.568	   155.506
  -123.623	   145.718
  -145.750	   133.196
  -129.553	   157.413
  -142.826	   158.451
  -146.259	   150.002
  -137.253	   160.253
  -126.799	   159.204
  -137.643	   147.573
  -124.645	   169.428
  -142.591	   159.136
  -130.976	   144.026
  -130.109	   140.162
  -123.701	   151.864
  -139.300	   143.665
  -128.283	   112.823
  -122.247	    78.325
  -127.888	   106.795
  -139.736	    82.036
  -133.823	    67.739
  -138.615	   117.288
  -136.490	   137.283
  -128.337	   125.835
  -123.442	   152.974
  -146.766	   155.458
  -138.996	   153.149
  -128.457	   143.088
  -130.217	   143.561
  -130.032	   134.548
  -110.885	   171.959
  -125.980	   166.696
  -134.068	   150.858
  -136.104	   146.689
  -138.354	   164.981
  -142.053	   149.903
  -144.094	   125.769
  -134.407	   149.081
  -128.424	   146.924
  -131.605	   130.380
  -116.096	   167.782
  -145.552	   159.031
  -136.036	   150.529
  -149.320	   173.957
  -129.420	   165.724
  -155.291	   158.164
  -132.050	   134.024
  -135.705	   140.897
  -129.871	   168.493
  -131.024	   147.901
  -140.567	   162.953
  -139.304	   161.621
  -133.352	   154.222
  -135.617	   160.631
  -116.722	   174.151
  -109.002	   158.504
  -117.172	   116.905
  -136.943	   158.410
  -139.240	   159.861
  -130.276	   152.251
  -126.154	   140.269
  -128.679	   133.875
  -136.854	   161.333
  -133.288	   144.948
  -145.555	   143.062
  -138.756	   168.940
  -137.032	   146.017
  -111.408	   166.835
  -134.941	   141.440
  -115.075	   144.830
  -138.057	   167.092
  -138.032	   154.062
  -140.259	   163.136
  -137.199	   141.357
  -133.941	   147.699
  -128.019	   105.552
  -144.288	   147.430
  -142.798	   138.759
  -137.399	   137.957
  -134.417	   138.243
