    42.791	    61.685
    52.477	    63.636
    44.705	    58.755
    48.677	    67.559
    35.710	    54.430
    48.434	    67.636
    28.781	    82.089
    36.141	    65.753
    31.717	    76.104
    44.200	    61.204
    33.982	    68.603
    42.256	    44.279
    23.791	    73.409
    49.128	    59.261
    35.001	    77.071
    41.328	    62.499
    46.379	    58.747
    34.029	    58.407
    38.316	    77.692
    31.633	    73.673
    42.245	    90.504
    54.637	    64.221
    51.663	    70.649
    32.768	    76.655
    41.465	    68.313
    35.863	    54.704
    41.708	    61.302
    33.585	    60.495
    46.740	    59.349
    14.958	    93.545
    41.919	    78.089
    45.204	    51.464
    31.635	    91.183
    36.428	    44.515
    34.934	    68.720
    48.591	    68.989
    54.168	    63.111
    35.189	    83.430
    53.996	   100.380
    52.365	    79.565
    48.772	    72.202
    37.146	    56.020
    41.679	    67.041
    33.032	    61.790
    45.497	    69.564
    37.114	    71.498
    45.586	    57.689
    44.868	    66.626
    49.807	    60.906
    45.666	    73.532
    33.869	    73.980
    47.107	    55.327
    64.537	    60.603
    42.050	    55.906
    41.483	    66.781
    26.216	    62.133
    43.120	    48.987
    36.130	    57.110
    45.654	    78.440
    25.440	    66.111
    52.264	    49.487
    45.905	    73.149
    40.074	    70.710
    49.060	    52.918
    59.673	    57.653
    40.033	    65.976
    33.428	    58.732
    49.031	   111.361
    45.563	    47.135
    39.240	    71.997
    47.226	    69.960
    56.477	    79.545
    42.659	    73.355
    54.667	    81.743
    44.947	    84.586
    51.831	    66.381
    43.434	    58.526
    46.734	    55.618
    39.241	    68.613
    55.727	    42.714
    34.947	    82.772
    46.087	    57.007
    39.141	    72.914
    49.900	    41.871
    40.064	    61.764
    36.810	    69.727
    45.030	    75.822
    36.818	    75.681
    35.227	    68.266
    26.770	    66.819
    29.716	    73.202
    38.925	    65.434
    34.431	    77.984
    45.528	    78.487
    38.397	    72.465
    50.808	    53.819
    46.554	    84.277
    63.013	    68.822
    60.059	    55.208
    24.265	    86.870
    32.286	    64.047
    51.654	    46.805
    40.180	    61.739
    54.742	    70.370
    46.165	    45.838
    30.499	    72.665
    37.747	    58.905
    41.059	    70.217
    48.371	    78.198
    43.388	    68.310
    46.596	    66.601
    31.391	    57.510
    24.730	    66.040
    26.789	    62.904
    32.006	    68.719
    31.505	    57.151
    33.655	    68.361
    34.109	    56.632
    48.445	    64.746
    33.898	    61.375
    50.256	    73.131
    38.810	    56.049
    39.824	    79.607
    38.181	    57.514
    42.128	    49.444
    45.492	    59.747
    53.669	    52.203
    34.957	    70.711
    48.737	    48.307
    40.808	    66.662
    52.024	    58.232
    47.806	    67.872
    46.193	    59.728
    48.989	    74.951
    48.125	    56.606
    34.197	    62.616
    46.235	    69.528
    39.585	    61.169
    30.902	    73.422
    58.419	    35.181
    36.466	    58.259
    47.565	    61.654
    30.424	    71.157
    45.442	    70.253
    57.867	    50.507
    34.283	    66.494
    39.923	    68.312
    65.937	    59.749
    41.342	    58.213
    35.217	    69.393
    48.481	    67.932
    31.564	    65.270
    45.787	    52.658
    52.140	    57.910
    49.489	    60.723
    55.145	    50.407
    40.823	    49.372
    45.602	    48.667
    48.278	    57.665
    42.285	    78.136
    36.449	    50.776
    39.860	    70.562
    34.965	    61.396
    46.375	    72.068
    64.253	    54.796
    27.094	    68.320
    49.319	    61.314
    37.629	    53.349
