   -34.180	   111.289
   -32.239	   122.050
   -41.978	   133.626
   -28.279	   131.015
   -27.051	   125.752
   -31.898	   139.365
   -39.944	   145.686
   -30.848	   136.350
   -30.699	   147.297
   -35.581	   141.523
   -14.104	    94.008
   -42.609	   147.123
   -41.286	   141.219
   -33.964	   155.976
   -40.539	   144.161
   -24.605	   131.004
   -14.756	   120.913
   -13.617	   145.150
   -18.826	   132.842
   -32.158	   136.310
   -35.799	   137.961
   -27.012	   141.222
   -41.362	   146.074
   -20.851	   129.382
   -41.140	   119.052
   -29.231	   127.673
   -28.348	   134.822
   -34.991	   138.519
   -31.806	   154.842
   -28.959	   139.997
   -24.166	   134.393
   -24.844	   104.323
   -16.162	   124.902
   -30.077	   139.590
   -32.769	   135.410
   -24.588	   148.110
   -18.825	   121.857
   -17.287	   118.587
   -43.693	   147.938
   -33.208	   137.583
   -33.312	   135.407
   -35.264	   136.743
   -42.772	   146.474
   -23.908	   143.409
   -35.988	   142.449
   -33.385	   136.032
   -22.853	   155.885
   -33.413	   145.417
   -31.491	   114.744
   -38.505	   125.415
    -9.762	   101.782
   -26.362	   133.440
   -29.578	   135.361
   -33.153	   114.095
   -29.447	   123.234
   -26.141	   134.031
   -29.210	   123.771
   -19.870	   114.774
   -40.600	   143.312
   -21.872	   150.426
   -39.506	   135.670
   -23.859	   130.925
   -33.830	   134.310
   -38.077	   151.839
   -23.475	   144.898
   -40.227	   156.169
   -30.031	   138.891
   -39.898	   144.260
   -25.048	   118.235
   -32.733	   116.710
   -19.811	   125.293
   -26.354	   136.870
   -38.676	   149.320
   -23.242	   119.717
   -33.354	   132.635
   -28.793	   133.226
   -25.959	   139.766
   -22.928	   140.226
   -27.021	   127.925
   -26.714	   139.168
   -29.771	   133.312
   -34.352	   149.754
   -38.000	   143.398
   -29.818	   142.899
   -24.698	   124.928
   -36.261	   142.809
   -22.693	   122.027
   -27.645	   128.728
   -34.681	   154.151
   -20.262	   130.197
   -12.265	   109.031
   -29.190	   147.846
   -29.179	   131.486
   -41.866	   131.820
   -32.478	   134.104
   -27.883	   146.970
   -21.851	   132.033
   -19.030	   120.364
   -32.002	   157.572
   -34.944	   119.604
    -5.041	   111.124
   -32.155	   122.217
   -24.453	   145.847
   -19.406	   138.120
   -27.581	   118.273
   -28.267	   141.380
   -17.813	   136.818
   -23.463	   135.527
   -29.408	   132.388
   -30.246	   146.740
   -19.491	   139.801
   -22.917	   133.641
   -31.165	   119.186
   -31.767	   124.385
   -30.603	   146.562
   -27.731	   141.150
   -36.039	   133.876
   -29.227	   119.297
   -28.526	   135.573
   -29.998	   118.670
   -34.449	   134.470
   -41.035	   145.379
   -25.612	   124.026
   -42.121	   145.766
   -30.461	   133.678
   -28.210	   125.539
   -30.604	   118.640
   -40.912	   151.033
   -43.642	   155.332
   -35.374	   120.591
   -24.084	   110.159
   -20.329	   109.863
   -23.653	   129.725
   -25.117	   134.340
   -27.226	   144.697
   -27.817	   158.235
   -18.359	   120.059
   -23.521	   120.816
   -14.457	   122.197
   -28.561	   142.356
   -35.518	   137.187
   -37.894	   142.555
   -39.848	   140.706
   -34.941	   139.117
   -18.569	   133.682
   -23.999	   142.225
   -27.932	   150.161
   -27.221	   138.320
   -31.830	   120.284
   -34.369	   149.955
   -24.063	   128.880
   -33.831	   132.801
   -38.432	   124.671
   -29.403	   130.281
   -28.479	   117.733
   -17.383	   128.897
   -27.261	   157.627
   -28.665	   128.157
   -39.869	   135.209
   -34.860	   137.204
   -32.031	   131.817
   -38.919	   129.163
   -29.541	   117.103
   -19.171	   137.509
   -29.449	   135.448
   -32.917	   126.905
   -35.894	   145.724
   -30.702	   139.906
   -29.599	   148.403
   -23.383	   141.096
   -35.143	   115.748
   -29.579	   127.371
   -16.610	   137.476
   -34.361	   143.974
   -26.836	   150.845
   -13.343	   114.398
   -26.483	   102.353
   -38.471	   141.788
   -38.224	   150.641
   -30.215	   127.778
   -34.688	   146.047
   -50.375	   149.650
   -34.220	   110.378
   -35.190	   136.760
   -25.794	   148.682
   -29.184	   152.027
   -41.892	   159.345
   -40.267	   141.430
   -28.208	   135.456
   -30.739	   153.582
   -30.933	   115.478
   -30.765	   124.963
   -25.981	   122.740
   -25.488	   126.724
   -33.375	   150.943
   -25.492	   160.922
   -44.810	   132.697
   -39.876	   143.756
   -35.212	   116.917
   -42.802	   147.483
   -33.090	   138.808
   -18.002	   131.608
   -26.579	   145.818
   -24.859	   118.270
   -27.773	   153.088
   -41.714	   140.605
   -27.276	   147.722
   -33.688	   139.239
   -16.021	   138.226
   -32.657	   145.649
   -29.032	   131.341
   -20.982	   141.116
   -27.875	   134.250
   -30.281	   139.590
   -35.705	   138.459
   -30.293	   121.746
   -34.434	   124.729
   -40.298	   142.875
   -28.502	   147.708
   -40.848	   148.630
   -22.227	   123.872
   -24.130	   146.497
   -30.772	   137.567
   -20.238	   142.169
   -27.546	   157.467
   -38.332	   130.569
   -22.282	   112.364
   -25.323	   140.716
   -30.883	   139.290
   -30.815	   146.465
   -33.700	   146.495
   -33.335	   155.559
   -31.675	   121.409
   -30.625	   138.928
   -36.281	   148.280
   -29.550	   139.579
   -34.120	   125.915
   -48.365	   138.414
   -28.038	   138.307
   -19.228	   136.353
   -32.708	   149.347
   -28.355	   127.001
   -26.026	   151.988
   -15.642	   135.981
   -29.544	   144.019
   -35.553	   132.940
   -28.039	   135.431
   -32.201	   110.547
   -38.994	   129.354
   -38.847	   118.293
   -25.138	   145.772
   -25.241	   138.045
   -26.725	   143.213
   -44.303	   150.870
   -29.986	   117.646
   -36.812	   134.035
   -32.982	   146.001
   -32.020	   127.002
   -36.534	   160.815
   -47.786	   157.845
   -25.047	   115.834
   -36.108	   135.764
   -30.004	   144.911
   -22.155	   116.457
   -34.509	   156.502
   -30.731	   137.576
   -29.617	   139.898
   -33.950	   141.592
   -31.477	   125.975
   -30.963	   136.049
   -10.408	   107.297
   -26.763	   130.090
   -39.083	   122.907
   -33.162	   119.377
   -31.256	   130.917
   -25.924	   124.533
   -21.657	   134.476
   -40.719	   142.489
   -22.934	   148.526
   -39.418	   129.975
   -26.437	   131.751
   -37.289	   120.046
   -36.143	   160.944
   -29.464	   117.678
   -25.682	   130.301
   -29.092	   159.554
   -31.479	   130.731
   -32.305	   132.057
   -47.418	   151.169
   -17.619	   120.419
   -24.749	   103.062
   -32.761	   125.255
   -41.095	   158.488
   -39.088	   134.063
   -32.031	   143.557
   -21.423	   137.596
   -30.420	   140.477
   -36.153	   154.080
   -30.864	   128.327
   -27.648	   118.998
   -27.513	   134.628
   -25.799	   136.526
   -24.807	   138.484
   -23.757	   140.208
   -21.459	   127.560
   -57.720	   133.135
   -39.568	   153.316
   -17.494	   123.087
   -31.219	   149.948
   -29.380	   115.259
   -22.869	   103.381
   -42.905	   144.566
   -21.562	   109.308
   -27.019	   129.309
   -26.120	   150.838
   -45.150	   163.105
   -34.275	   126.683
   -28.367	   129.126
   -23.382	   131.505
   -24.688	   127.925
   -22.823	   131.253
   -26.986	   130.546
   -29.357	   132.155
   -24.183	   124.265
   -26.239	   130.455
   -23.754	   137.560
   -35.215	   145.169
   -29.855	   119.505
   -51.425	   129.653
   -26.250	   125.352
   -36.196	   132.514
   -22.795	   111.240
   -26.927	   134.425
   -27.179	   147.850
   -25.372	   135.512
   -15.505	   133.294
   -31.464	   137.862
   -19.932	   123.290
   -25.051	   135.961
   -32.540	   146.573
   -32.471	   147.145
   -22.919	   137.328
   -39.434	   140.306
   -23.025	   158.816
   -30.881	   144.621
   -34.552	   128.500
   -17.345	   120.049
   -17.718	   121.263
   -32.859	   144.195
   -27.155	   147.937
   -45.266	   119.806
   -22.411	   139.683
   -23.452	   115.542
   -35.269	   127.126
   -33.665	   143.818
   -27.431	   150.491
   -25.999	   129.475
   -44.306	   131.397
   -32.484	   131.247
   -20.698	   145.400
   -30.805	   125.873
   -39.873	   147.635
   -47.186	   147.256
   -26.943	   139.760
   -37.203	   147.275
   -25.054	   122.417
   -36.193	   141.648
   -34.684	   121.865
   -21.519	   124.588
   -38.337	   133.413
   -18.044	   115.404
   -33.178	   123.132
   -36.939	   126.770
   -43.078	   129.538
   -30.462	   158.289
   -36.949	   145.021
   -20.854	   133.119
   -34.356	   154.831
   -26.793	   131.291
   -35.822	   152.741
   -32.591	   155.323
   -44.715	   136.367
   -33.370	   135.482
   -23.858	   137.622
   -30.148	   132.444
   -27.886	   122.116
   -32.364	   141.110
   -25.628	   152.729
   -30.034	   136.685
   -37.979	   123.419
   -23.813	   116.201
   -40.411	   160.531
   -36.854	   154.097
   -37.393	   156.151
   -22.051	   151.785
   -29.079	   163.153
   -29.118	   130.849
   -36.194	   139.408
   -40.266	   114.110
   -27.835	   147.712
   -29.012	   113.500
   -30.298	   145.545
   -26.353	   124.570
   -37.378	   138.750
   -45.445	   126.240
   -26.485	   117.779
   -28.819	   118.515
   -36.129	   116.189
   -26.106	   144.863
   -26.691	   121.712
   -36.633	   144.853
   -51.131	   161.167
   -33.739	   144.862
   -40.025	   153.552
   -26.063	   139.217
   -32.438	   139.745
   -46.624	   144.931
   -34.289	   144.745
   -23.835	   134.827
   -50.069	   167.981
   -34.437	   130.168
   -26.233	   136.324
   -43.707	   143.277
   -32.039	   148.486
   -35.541	   121.231
   -29.516	   131.478
   -46.965	   151.348
   -42.302	   153.053
   -29.160	   146.336
   -37.586	   127.360
   -24.708	   121.488
   -22.380	   127.358
   -47.573	   150.266
   -37.481	   134.579
   -35.883	   153.853
   -37.430	   155.847
   -33.261	   144.590
   -33.285	   151.639
   -21.296	   131.941
   -32.832	   122.982
   -29.656	   152.311
   -31.454	   116.970
   -39.643	   139.352
   -29.299	   130.551
   -31.554	   138.013
   -35.747	   150.713
   -37.532	   138.396
   -36.938	   133.384
   -20.516	   129.137
   -53.610	   135.784
   -26.711	   136.175
   -30.926	   141.986
   -37.170	   129.523
   -37.432	   137.623
   -31.650	   137.600
   -20.848	   129.856
   -31.925	   147.707
   -34.929	   151.921
   -24.803	   144.681
   -31.631	   111.283
   -34.551	   158.468
   -38.945	   126.618
   -28.148	   139.788
   -27.290	   141.862
   -32.518	   130.787
   -23.658	   143.717
   -30.506	   130.794
   -30.477	   125.486
   -26.300	   126.601
   -20.321	   131.442
   -30.291	   122.180
   -14.999	   138.844
   -32.495	   123.264
   -31.403	   150.093
   -45.800	   130.191
   -26.604	   131.885
   -44.861	   121.319
   -20.346	   121.155
   -25.935	   140.281
   -24.939	   118.500
   -38.369	   139.338
   -27.628	   124.531
   -49.098	   157.341
   -37.918	   128.043
   -31.897	   130.362
   -34.793	   133.316
   -20.522	   129.077
   -41.731	   136.459
   -38.063	   127.720
   -32.093	   145.250
   -49.746	   154.400
   -31.335	   138.010
   -32.091	   120.913
   -35.061	   141.842
   -21.631	   117.434
   -27.004	   106.299
   -50.019	   120.168
   -40.261	   147.576
   -23.982	   131.448
   -36.182	   139.780
   -31.124	   130.438
   -33.232	   131.488
   -30.568	   128.368
   -25.417	   125.540
   -16.860	    98.848
   -36.531	   135.478
   -45.977	   123.764
   -28.934	   145.552
   -41.723	   134.903
   -34.732	   146.016
   -32.481	   123.081
   -21.379	   107.218
   -31.485	   145.042
   -21.176	   124.012
   -20.275	   107.484
   -24.890	   136.174
   -27.206	   121.581
   -30.876	   161.152
   -18.181	   114.472
   -34.052	   127.049
   -20.176	   109.918
   -15.569	   105.304
   -36.484	   126.101
   -28.374	   136.459
   -31.423	   121.088
   -24.882	   120.948
   -27.231	   108.448
   -28.479	   126.002
   -30.390	   144.161
   -36.355	   151.825
   -39.862	   141.570
   -34.559	   135.441
   -20.959	   132.480
   -18.827	   118.905
   -23.676	   137.644
   -37.793	   159.768
   -37.510	   135.021
   -40.194	   142.343
   -28.202	   140.944
   -37.201	   152.673
   -28.851	   120.713
   -35.724	   147.237
   -20.666	   123.158
   -33.951	   134.989
   -29.408	   141.958
   -34.125	   135.265
   -37.802	   139.616
   -34.182	   137.711
   -41.299	   139.724
   -42.641	   131.376
   -26.724	   144.581
   -26.623	   102.721
   -27.290	   152.858
   -22.299	   119.881
   -31.247	   134.167
   -43.782	   126.391
   -42.699	   134.530
   -33.329	   122.258
   -39.810	   144.885
   -38.963	   148.635
   -29.978	   159.521
   -33.329	   125.040
   -40.191	   136.064
   -35.483	   146.136
   -25.626	   113.263
   -25.578	   116.911
   -32.759	   137.749
   -22.727	   130.570
   -34.233	   139.377
   -20.948	    97.531
   -25.797	   136.260
   -40.340	   125.509
   -47.620	   171.148
   -23.486	   134.586
   -22.430	   121.244
   -19.799	   142.977
   -27.066	   110.612
   -41.036	   133.197
   -34.744	   135.104
   -36.198	   131.993
   -32.090	   117.679
   -30.224	   129.816
   -25.809	   125.539
   -29.283	   124.484
   -37.837	   108.758
   -26.051	   123.965
   -17.168	   137.597
   -29.713	   136.454
   -33.391	   145.358
   -45.237	   156.623
   -32.189	   151.443
   -33.257	   148.333
   -27.381	   159.145
   -30.921	   147.895
   -39.038	   135.341
   -32.356	   126.665
   -39.523	   145.277
   -24.297	   129.957
   -22.528	   150.526
   -25.438	   151.844
   -33.778	   147.179
   -26.724	   122.345
   -32.316	   147.651
   -27.389	   132.008
   -45.898	   126.670
   -33.885	   149.871
   -35.767	   131.789
   -24.344	   149.677
   -40.026	   136.050
   -37.471	   137.335
   -25.854	   135.672
   -52.280	   143.522
   -25.159	   129.164
   -28.694	   126.216
   -34.443	   151.357
   -20.596	   125.020
   -29.360	   153.962
   -24.403	   146.144
   -30.530	   153.732
   -34.446	   138.359
   -21.153	   149.940
   -23.947	   122.947
   -30.219	   152.985
   -27.164	   132.822
   -20.548	   149.240
   -16.306	    84.210
   -33.995	   118.850
   -37.476	   153.493
   -23.542	   131.288
   -30.962	   131.174
