    69.860	    61.772
    62.243	    68.240
    59.689	    70.423
    57.576	    87.667
    51.006	    54.922
    56.458	    69.400
    72.606	    85.027
    53.997	    59.414
    50.711	    60.255
    50.349	    57.036
    65.521	    55.494
    58.421	    61.251
    60.763	    77.021
    49.538	    70.593
    71.203	    34.086
    63.122	    67.562
    54.605	    57.924
    57.307	    43.024
    69.606	    79.794
    51.076	    48.422
    48.366	    50.319
    48.397	    44.685
    34.360	    63.196
    59.002	    61.470
    56.300	    51.368
    37.300	    45.982
    62.784	    65.860
    47.118	    72.511
    45.594	    75.066
    63.263	    74.005
    60.193	    64.362
    61.669	    65.008
    51.451	    53.272
    50.658	    65.474
    62.923	    54.102
    67.037	    58.316
    50.096	    77.798
    64.368	    60.897
    54.056	    62.761
    50.495	    65.720
    62.074	    44.790
    56.777	    60.602
    59.080	    64.065
    58.520	    62.866
    53.649	    66.156
    52.608	    60.591
    49.246	    57.579
    56.702	    53.282
    51.497	    56.081
    63.824	    55.272
    59.393	    57.940
    53.888	    76.563
    46.073	    55.263
    57.529	    75.685
    53.452	    68.046
    54.476	    58.414
    61.273	    31.633
    58.954	    65.153
    56.445	    53.541
    63.326	    50.160
    48.744	    72.614
    45.195	    70.149
    67.364	    67.020
    71.256	    68.190
    42.026	    58.356
    62.084	    43.324
    55.358	    40.770
    51.933	    68.165
    56.099	    55.893
    57.328	    47.133
    47.792	    90.633
    55.271	    54.719
    57.178	    71.697
    53.843	    73.827
    51.059	    71.754
    58.833	    69.025
    67.952	    24.223
    53.654	    84.009
    52.214	    47.613
    63.723	    38.980
    54.253	    60.105
    52.356	    57.554
    63.391	    54.644
    42.485	    61.728
    62.735	    60.978
    46.978	    62.694
    65.278	    45.202
    65.448	    49.406
    58.378	    47.608
    65.301	    61.864
    69.997	    50.241
    51.477	    62.188
    62.942	    69.566
    52.567	    68.364
    60.751	    61.123
    47.450	    44.274
    56.314	    46.214
    56.258	    46.022
    38.949	    69.816
    51.617	    47.885
    54.684	    52.359
    61.473	    57.868
    61.417	    58.841
    57.948	    58.667
    59.310	    42.201
    61.824	    35.872
    60.686	    49.956
    52.144	    57.840
    48.339	    54.206
    66.054	    56.641
    59.654	    53.912
    64.420	    57.116
    65.833	    76.045
    51.511	    58.976
    54.183	    71.676
    70.885	    66.851
    55.970	    57.517
    45.607	    64.551
    53.970	    52.894
    68.521	    59.331
    64.322	    67.818
    66.406	    43.368
    52.730	    51.759
    40.616	    62.005
    57.296	    83.649
    72.641	    64.140
    54.351	    57.530
    52.565	    64.930
    53.459	    72.833
    64.079	    67.810
    56.106	    58.558
    58.947	    66.880
    49.781	    48.863
    53.876	    59.430
    61.912	    49.273
    55.889	    50.579
    60.464	    46.319
    63.127	    47.218
    55.041	    63.281
    65.776	    69.704
    61.661	    77.480
    54.080	    78.972
    76.953	    86.043
    60.882	   153.999
    73.450	   158.209
    69.376	   161.357
    55.157	   160.084
    66.750	   160.789
    71.342	   161.372
    66.015	   171.144
    59.471	   156.992
    70.156	   166.674
    71.060	   167.092
    82.730	   146.945
    61.133	   144.269
    68.972	   145.529
    73.954	   136.347
    61.703	   159.993
    74.328	   151.261
    71.786	   149.658
    59.504	  -176.662
    53.054	   150.177
    65.552	   178.210
    80.072	   165.294
    70.789	   157.936
    66.956	   137.642
    75.541	   154.536
    70.884	   140.922
    63.339	   171.878
    64.691	   175.684
    58.111	   163.239
    79.920	   144.033
    63.601	   171.648
    62.148	   162.851
    69.768	   137.817
    75.362	   162.168
    63.004	   160.870
    58.736	   166.476
    67.617	   144.807
    69.100	   161.347
    63.752	   126.717
    66.583	   142.562
    77.091	   155.037
    77.786	   140.961
    69.915	   159.069
    66.036	   170.161
    54.733	   148.041
    60.403	   159.964
    75.358	   179.901
    73.036	   168.939
    72.460	   135.027
    55.386	   139.546
    72.108	   150.069
    62.454	   154.040
    44.543	    78.858
    68.255	    82.610
    57.325	    56.572
    63.570	    58.354
    60.147	    67.857
    67.384	    61.979
    64.431	    63.142
    69.729	    82.731
    59.115	    54.327
    59.938	    57.374
    65.054	    63.310
    50.569	    40.861
    59.541	    67.388
    60.416	    75.916
    56.340	    64.825
    43.412	    49.002
    59.138	    73.467
    69.096	    61.949
    63.340	    65.826
    37.505	    44.703
    66.130	    64.183
    53.046	    49.919
    51.204	    78.956
    59.949	    68.016
    60.635	    57.429
    47.992	    45.691
    62.921	    53.213
    70.490	    67.996
    65.608	    34.744
    70.604	    56.395
    56.414	    71.809
    51.118	    56.769
    64.424	    56.785
