   -59.989	   140.001
   -55.833	   152.475
   -57.525	   164.266
   -68.789	   157.370
   -55.922	   150.089
   -57.119	   123.983
   -78.077	   128.950
   -61.699	   146.879
   -65.599	   161.853
   -67.653	   134.605
   -52.511	   159.055
   -77.207	   141.616
   -54.381	   144.737
   -53.137	   126.477
   -56.758	   146.759
   -57.813	   147.652
   -60.563	   149.451
   -64.096	   128.788
   -64.149	   141.793
   -58.375	   148.923
   -58.031	   144.798
   -65.488	   159.923
   -51.259	   122.931
   -60.724	   125.151
   -65.990	   135.747
   -54.263	   157.024
   -60.020	   141.852
   -67.321	   141.986
   -62.466	   131.949
   -67.147	   146.618
   -64.592	   124.651
   -61.236	   164.723
   -64.798	   138.202
   -66.554	   155.185
   -61.032	   113.417
   -63.902	   172.172
   -67.086	   148.079
   -69.882	   152.642
   -62.730	   155.241
   -55.395	   129.328
   -59.973	   142.827
   -45.877	   132.045
   -54.152	   158.582
   -66.105	   138.457
   -56.784	   154.015
   -62.201	   148.902
   -64.713	   149.584
   -55.776	   129.357
   -64.406	   145.319
   -67.990	   148.627
   -45.862	   134.722
   -69.435	   158.507
   -63.159	   141.440
   -56.020	   156.219
   -57.791	   132.814
   -67.737	   125.182
   -39.184	   141.380
   -54.509	   150.872
   -65.117	   142.104
   -69.641	   129.965
   -68.126	   134.443
   -60.344	   146.324
   -65.039	   148.270
   -56.400	   132.338
   -76.686	   138.578
   -65.133	   141.377
   -52.404	   152.618
   -65.083	   165.905
   -61.667	   152.584
   -58.171	   117.843
   -51.086	   141.430
   -66.868	   157.970
   -65.377	   135.948
   -67.864	   158.001
   -70.205	   158.172
   -63.311	   159.724
   -74.584	   164.291
   -69.931	   149.435
   -70.737	   136.806
   -58.228	   119.212
   -51.870	   147.195
   -61.470	   160.519
   -53.061	   143.847
   -70.706	   145.632
   -74.520	   135.666
   -72.160	   146.407
   -60.247	   148.598
   -60.869	   129.428
   -61.117	   149.339
   -64.279	   161.618
   -52.073	   152.245
   -65.258	   165.949
   -65.570	   150.615
