   103.178	    67.260
    94.783	    57.871
    84.651	    72.053
    94.932	   102.833
    97.283	   120.519
    88.617	    59.890
    88.870	    52.471
   106.358	    39.490
    88.881	    80.230
   101.314	    69.877
    97.797	    62.666
    89.935	    52.955
   107.062	    91.774
   106.359	    75.580
   115.856	   131.898
   114.134	   117.935
   115.861	   141.205
    98.127	   144.798
    86.667	   144.290
    91.327	   154.688
   102.792	   155.450
   102.215	   150.922
   110.428	   157.404
   104.218	   153.370
    96.479	   157.520
    98.361	   149.331
   101.536	   134.645
   105.931	   131.363
    98.864	   158.015
    97.636	   144.855
   100.758	   142.712
    82.213	   149.052
    99.247	   148.624
    90.159	   165.711
   109.191	   127.100
   103.578	   165.274
    96.887	    63.908
    95.841	    43.357
    99.291	    61.133
    98.894	   150.686
   105.491	   144.766
   106.841	   139.330
   105.854	   142.787
    97.450	   130.948
    99.085	   164.525
   107.018	   168.990
   100.546	   166.786
   108.959	   154.524
   117.618	   131.192
   126.364	   135.889
   103.217	   150.173
   101.798	   149.750
   101.601	   136.024
   102.371	   149.590
   105.703	   132.796
    96.122	   139.045
   103.838	   135.116
    96.439	    76.854
    82.505	    69.653
    99.936	    72.872
   101.501	    83.109
    95.602	    53.259
    86.800	    58.481
    97.940	    59.396
   103.419	   135.882
   100.128	   117.020
    96.365	   139.997
    80.401	   152.680
   104.063	   113.825
    87.674	   129.565
   101.027	   161.787
    95.405	   141.985
   100.779	   165.009
    86.196	   148.104
   109.997	   157.219
    97.314	   150.976
    85.597	   145.254
    95.594	   131.215
   101.570	   164.475
   108.458	   150.825
   101.088	   138.364
   107.648	   144.738
   118.046	   138.551
   100.860	   136.887
   119.903	   132.982
    97.148	   125.140
    89.854	   130.850
   101.985	   151.986
    90.886	   154.229
   116.285	   144.812
    92.987	   150.842
   106.806	   140.725
   101.970	   117.462
    95.598	   138.048
   112.600	   135.727
   114.088	   132.125
   100.337	   137.071
   104.735	   172.223
    94.003	   145.928
    93.346	   139.167
   103.637	   122.997
   103.441	   150.326
    98.152	   150.552
    99.938	   151.962
    99.715	    93.569
   101.250	   130.384
   101.395	   151.919
    93.068	   154.200
   107.609	   139.793
   100.276	   167.536
    94.754	   176.389
    97.790	   161.294
   101.274	   147.417
   103.316	   143.286
   109.169	   136.756
   107.386	   144.537
    99.211	   139.921
    88.300	   132.220
    88.483	   139.892
    87.387	   158.728
   110.047	   145.841
    99.845	   143.786
    97.261	   153.014
    94.254	   143.148
    83.546	   143.526
   109.289	   156.806
   111.049	   139.332
   101.878	   159.773
   101.911	   147.417
    98.618	   116.536
   107.526	   134.646
    91.460	   141.411
   112.178	   151.462
    96.863	   129.193
   112.444	   149.977
    96.236	   166.051
   113.236	   119.756
    96.698	   132.567
    93.299	   145.465
   111.979	    73.031
   103.487	    69.104
    98.454	    58.575
    97.457	    68.040
   101.556	   140.592
    89.869	   166.529
   104.774	   142.241
   108.741	   149.285
   115.112	   168.925
    95.170	   127.395
    92.489	   153.330
   111.833	   147.316
   105.113	   157.178
   112.127	   125.360
   101.344	   144.449
   109.602	   151.807
   105.706	   153.381
    94.099	   133.107
   108.880	   153.900
   102.703	   149.002
    94.825	   144.571
    92.715	   161.778
    97.182	   155.605
    96.598	   151.736
   101.170	   147.320
   103.528	   153.836
   105.468	   132.563
    98.654	    78.286
   107.210	   101.413
   104.426	   129.475
   107.319	   142.012
    98.791	   165.120
    92.362	   136.554
   106.231	   136.324
    98.338	   164.013
   105.333	   142.905
   105.089	   157.066
   100.173	   147.118
   100.190	   149.458
    98.483	   158.533
    91.284	   152.141
   103.363	   134.067
    98.684	   147.886
   107.794	   163.590
    94.093	   165.366
    93.763	   157.118
    93.440	   154.498
   101.339	   145.688
    96.983	   157.413
   111.246	   167.665
   101.467	   164.459
   100.634	   125.321
    97.123	   152.820
   103.409	   135.332
    93.213	   141.270
    99.629	   156.180
    87.800	   148.005
   108.983	   150.656
    97.956	   161.567
   101.201	   161.731
   107.483	   160.209
    90.986	   153.101
   115.835	   156.313
   108.352	   141.775
   103.051	   128.221
    89.321	   148.764
   100.023	    90.073
    96.332	    84.141
   111.874	   135.438
   113.410	   146.203
   109.453	   155.009
    99.993	   134.487
   105.540	   145.991
    96.501	   156.417
   100.446	   143.665
    89.075	   158.366
    99.306	   145.261
   104.251	   156.416
    90.715	   137.804
   100.349	   139.517
   100.431	   128.046
   109.294	   137.439
   102.578	   146.388
    85.652	   140.610
    86.437	   159.368
    98.567	   141.106
    98.947	   139.925
   102.799	   141.543
    90.716	   139.138
   105.514	    73.053
    98.927	    66.516
    74.404	    60.952
   100.249	    91.875
    99.068	    69.926
    99.908	   139.892
    92.487	   161.264
   101.442	   104.166
    96.805	   133.776
   103.660	   128.369
    91.366	   146.056
    87.908	   140.555
    97.517	    99.161
   108.569	   118.179
    88.686	   160.696
    97.187	   159.890
   101.487	   163.812
   100.000	   148.189
    89.486	   130.263
    99.227	   129.867
   101.456	   155.907
    99.081	   155.163
    96.040	   160.333
    96.748	   151.126
    99.577	   162.024
    87.754	   144.813
    99.416	   144.631
   105.140	   141.764
    95.565	   136.116
   104.675	   155.647
   103.820	   135.848
    92.857	   124.991
   114.208	   117.228
   110.993	   140.108
    92.640	   157.583
   110.404	   149.114
    97.446	   150.692
   101.429	   136.442
    97.615	   140.307
    97.892	    79.492
    91.319	    78.796
   114.134	   110.200
   103.175	   138.229
    94.347	   131.854
   108.668	   146.103
   104.019	   143.562
    92.624	   143.785
    99.486	   116.287
    94.223	   125.310
   103.190	   154.170
    91.573	   138.399
    96.468	   165.584
    98.056	   145.309
    99.908	   142.005
   118.767	   121.922
    96.584	   110.101
    80.791	   166.318
    88.356	  -167.406
    95.578	   154.889
   100.371	   155.281
   104.112	   148.802
    91.495	   162.756
    98.123	   149.130
   101.633	   136.520
   100.222	   148.471
    94.839	   161.453
   104.242	   124.121
   102.341	   136.258
   105.356	   156.158
    98.765	   147.756
   104.920	   124.886
   107.103	   136.307
   101.888	   145.693
    91.733	   146.552
   105.429	   140.599
    99.662	   120.216
    99.097	   128.467
    92.293	   127.860
   108.758	   129.291
    90.366	   161.619
   100.305	   159.292
   106.588	   163.907
   100.508	   153.764
    96.881	   146.600
   104.072	   128.796
    99.097	   148.184
    96.037	   151.117
   105.063	   138.495
   104.125	   137.967
   107.246	   138.214
   100.695	   127.757
    99.452	   153.002
   103.085	   157.352
   107.432	   145.105
   110.415	   137.856
   109.494	   157.922
   110.241	   132.290
   104.822	   160.356
    99.510	   162.771
   117.092	   162.838
    98.660	   156.017
    95.446	   145.492
   102.853	   150.872
   106.417	   130.233
    94.361	   150.003
    99.380	   135.147
   114.794	   145.019
   110.412	   102.171
    89.894	    96.441
    98.222	    71.184
   106.990	    82.900
   101.027	    71.204
    81.904	    36.757
    96.833	    61.821
    88.786	    72.928
   113.035	   124.288
   117.859	   127.899
    97.185	   160.064
   113.180	   131.403
   108.023	   113.171
   109.355	   148.858
   102.215	   133.019
    95.516	   151.662
    98.174	   101.076
    93.880	   100.366
    94.403	   134.156
    92.378	   126.102
    92.372	   149.517
    95.907	   156.960
    91.799	   162.484
    96.710	   118.507
    96.835	   158.941
    95.066	   143.839
    95.928	   125.540
   108.076	   141.428
    92.654	   130.972
   101.238	   133.038
   106.533	   138.631
   100.141	   148.488
    83.151	   130.413
    99.464	   149.527
    99.242	   118.476
   110.123	   165.311
   111.542	   128.607
   123.263	   132.683
   105.869	   151.111
    93.007	   146.424
   108.507	   154.996
   108.835	   157.620
    86.719	   139.488
   111.087	   145.423
    95.321	   147.592
   109.827	   152.870
   106.468	   162.522
    91.222	   161.747
   102.820	   145.422
   108.172	   146.929
   108.895	   144.648
   117.683	   156.658
   107.729	   138.939
    88.118	   138.930
    97.318	   156.793
    94.398	    69.374
    91.381	    68.970
    94.436	    54.577
   105.876	    82.107
   100.178	    61.345
   100.635	    54.992
    88.085	    66.535
   113.228	    60.472
   108.796	    63.445
    84.467	    28.026
    93.507	    42.102
   108.186	    49.157
   108.849	   113.932
    93.019	    93.489
    97.280	   143.985
    92.144	   161.417
    98.036	   141.569
   107.588	   136.401
   103.919	   121.541
    88.315	   158.376
   111.035	   139.635
