  -105.135	   155.656
   -93.058	   155.137
  -107.317	   162.334
   -95.650	   153.135
   -97.278	   152.591
   -95.637	   152.566
  -106.474	   128.705
  -125.675	   154.295
  -110.841	   118.726
  -116.047	   136.150
   -91.310	   129.672
  -110.028	   140.309
   -94.959	   168.035
   -91.300	   160.867
   -96.290	   156.350
  -115.598	   137.644
   -99.139	   170.224
  -104.479	   161.095
  -114.669	   158.174
  -112.584	   139.394
  -102.865	   152.513
  -105.913	   144.066
   -90.884	   164.208
   -79.830	   140.572
   -99.790	   139.316
   -95.670	   142.097
   -98.363	   161.865
  -108.658	   172.917
  -107.509	   161.942
   -95.291	   128.510
  -108.781	   154.173
  -106.031	   147.531
   -92.734	   157.675
  -100.757	   127.080
  -104.777	   153.346
   -96.932	   136.234
  -108.744	   160.709
  -101.547	   134.101
  -103.728	   163.097
   -96.247	   138.739
   -77.270	   127.355
   -89.616	   145.176
  -113.524	   164.028
  -102.487	   127.959
  -110.774	   149.013
  -102.607	   123.492
  -103.761	   125.022
  -101.812	   159.329
  -105.829	   145.524
  -108.764	   150.474
  -101.468	   149.805
  -103.098	   158.375
   -93.591	   143.124
  -116.912	   161.402
   -86.972	   125.545
   -99.405	   153.673
  -109.369	   145.958
   -99.840	   139.325
  -113.907	   136.406
  -118.883	   165.314
  -106.439	   129.890
  -118.995	   111.187
  -121.962	   118.279
   -95.579	   143.580
  -103.908	   154.881
   -82.970	   153.371
   -90.703	   119.233
  -101.678	   161.666
  -108.295	   144.166
  -101.860	   147.169
  -111.398	   132.731
   -90.468	   154.905
  -110.340	   130.265
   -97.963	   153.432
  -105.567	   132.322
   -90.708	   139.704
  -104.416	   147.182
   -93.214	   164.049
  -107.897	   156.653
   -94.538	   147.525
   -98.001	   160.921
   -96.482	   142.978
  -103.745	   153.781
   -87.214	   152.688
  -121.452	   143.717
   -98.227	   130.273
  -106.583	   149.846
   -88.856	   160.756
  -102.272	   150.278
   -95.905	   142.124
  -100.242	   177.124
  -104.726	   160.046
   -99.141	   160.275
  -101.752	   140.957
  -119.018	   138.850
  -115.716	   118.486
  -100.226	   149.311
   -98.541	   132.716
   -93.864	   123.026
  -112.244	   145.871
  -100.538	   153.951
  -105.880	   142.382
  -108.052	   139.754
  -103.489	   120.364
  -104.444	   141.149
  -108.770	   135.152
   -91.847	   129.259
  -120.588	   159.006
   -99.466	   141.468
  -102.423	   154.051
  -101.810	   124.529
  -102.603	   133.851
  -104.637	   164.498
  -103.249	   153.896
  -104.015	   168.435
  -102.657	   161.038
  -107.345	   155.280
  -100.244	   157.216
   -98.483	   148.557
   -97.937	   156.145
  -100.929	   162.821
   -85.639	   152.686
   -99.040	   159.187
