   -75.143	   147.475
   -89.846	   134.746
   -82.129	   168.741
   -84.539	   147.982
   -81.314	   158.470
   -90.611	   144.511
   -90.523	   136.144
   -99.988	   171.901
   -92.763	   137.981
   -82.630	   162.138
   -72.181	   155.951
   -87.156	   137.318
   -82.575	   144.227
   -74.244	   154.062
  -108.072	   116.463
   -94.209	   141.282
   -95.922	   147.895
   -86.757	   156.597
   -90.620	   139.119
   -94.784	   140.705
   -93.489	   147.988
   -83.358	   141.399
   -74.386	   153.769
   -88.173	   156.315
   -91.799	   158.744
   -82.252	   141.628
   -98.854	   153.822
   -72.423	   153.471
   -87.297	   152.384
   -91.202	   143.268
   -87.073	   163.954
   -81.468	   162.429
   -84.002	   158.509
   -79.179	   145.728
   -90.487	   168.539
   -89.108	   153.024
   -85.828	   148.389
   -77.586	   141.800
   -74.878	   159.933
   -84.103	   146.813
   -94.861	   152.084
   -89.022	   139.758
   -75.794	   161.624
   -82.826	   143.267
   -84.196	   142.163
   -91.317	   134.028
   -73.022	   167.173
   -78.297	   161.668
   -77.603	   137.808
   -93.212	   144.340
   -88.680	   143.978
   -88.646	   146.324
  -104.477	   151.949
  -104.639	   136.512
   -81.267	   139.635
   -92.809	   129.950
   -75.954	   132.239
   -84.263	   130.181
   -87.545	   148.455
   -84.095	   142.284
   -91.674	   142.162
   -75.621	   124.565
   -81.797	   154.263
   -82.446	   147.412
   -81.737	   173.633
   -85.797	   165.709
   -90.321	   146.835
   -82.577	   155.768
   -86.390	   151.866
   -98.179	   141.866
   -91.751	   159.168
   -78.683	   153.462
   -88.227	   113.490
   -80.273	   136.266
   -81.926	   136.454
   -94.070	   133.257
   -85.553	   129.763
  -102.871	   141.524
   -96.503	   138.419
   -97.675	   141.635
   -90.692	   168.945
   -95.065	   144.963
   -90.462	   137.291
   -90.376	   160.176
   -74.971	   154.657
   -87.156	   137.633
   -90.907	   144.418
   -92.571	   167.783
   -87.022	   141.806
   -94.662	   144.329
   -87.767	   148.690
   -88.041	   145.514
   -97.014	   175.412
   -92.509	   147.485
   -92.575	   144.756
   -83.935	   169.310
   -86.665	   159.407
   -82.306	   130.007
   -85.739	   140.904
   -84.949	   142.804
   -91.582	   138.522
   -92.898	   153.748
   -99.726	   149.779
   -85.420	   138.465
   -87.011	   159.962
   -77.200	   156.936
   -85.715	   138.929
   -85.938	   127.584
   -90.790	   142.065
  -101.170	   155.380
  -112.186	   164.297
   -95.594	   135.794
   -79.480	   141.789
   -88.269	   153.320
   -80.355	   145.602
   -90.144	   152.390
   -75.275	   147.281
   -98.811	   150.921
   -92.472	   164.016
   -79.011	   150.764
   -92.085	   120.195
   -94.588	   173.132
   -85.900	   155.789
   -99.992	   154.347
   -97.211	   141.519
   -90.061	   120.630
   -92.734	   153.370
  -103.115	   160.877
   -83.787	   127.669
   -88.630	   157.028
   -93.142	   145.259
   -88.309	   133.126
   -90.098	   167.484
   -81.374	   151.685
   -87.837	   133.448
   -89.334	   140.838
   -91.263	   133.836
   -88.391	   166.885
   -87.271	   161.325
   -81.809	   175.880
   -88.910	   157.621
   -90.302	   130.637
   -96.778	   157.786
   -72.338	   146.658
  -101.840	   137.166
   -88.131	   140.802
   -82.007	   158.304
   -83.517	   155.527
   -79.870	   141.627
   -77.904	   165.037
   -75.002	   148.400
   -70.606	   142.176
   -84.280	   140.517
   -83.234	   150.737
   -93.356	   148.781
   -90.096	   141.042
   -92.240	   134.004
   -86.203	   152.223
   -80.302	   133.060
   -91.555	   127.529
   -81.479	   149.393
   -93.101	   136.475
   -89.085	   127.085
  -101.086	   170.440
   -72.348	   135.591
   -81.856	   143.453
   -76.400	   173.793
  -102.305	   136.355
   -82.795	   149.688
   -77.778	   126.363
   -92.023	   171.061
   -93.524	   146.755
   -82.039	   148.181
   -93.984	   124.585
   -98.322	   147.489
   -76.164	   129.279
   -84.495	   151.987
   -89.117	   160.071
   -93.367	   152.351
   -88.326	   112.698
   -89.142	   146.173
   -87.952	   141.459
   -82.363	   149.303
   -93.734	   153.550
   -89.201	   175.334
   -79.836	   155.204
   -77.310	   155.229
   -85.118	   126.427
   -85.709	   141.115
   -95.851	   131.463
   -92.212	   164.423
   -86.767	   141.379
   -79.557	   145.807
   -71.370	   142.028
   -87.258	   145.635
   -88.722	   140.108
   -89.255	   142.966
   -87.383	   146.974
   -93.937	   141.827
   -84.452	   166.267
   -74.829	   173.601
   -80.577	   147.400
   -87.990	   150.981
   -88.459	   131.295
   -82.021	   145.112
   -93.593	   151.157
   -94.007	   136.660
   -86.779	   161.589
   -84.079	   151.595
   -74.016	   145.289
   -93.364	   146.095
   -86.843	   138.292
   -79.714	   131.655
   -70.773	   144.046
   -84.606	   157.728
   -95.935	   153.425
   -88.831	   138.028
  -102.027	   150.912
   -71.198	   139.549
   -87.396	   133.557
   -86.400	   158.758
   -91.778	   147.959
   -87.594	   163.708
   -89.980	   165.265
   -88.859	   156.553
   -77.512	   130.043
   -88.105	   149.203
   -98.859	   173.184
   -88.479	   147.606
   -94.857	   122.421
   -96.497	   155.164
   -99.622	   152.168
   -77.066	   158.054
   -81.124	   149.114
   -82.319	   138.887
   -94.033	   154.888
   -80.733	   151.455
   -84.925	   151.645
   -85.865	   168.392
   -88.869	   165.835
   -87.154	   177.002
   -93.675	   137.961
   -84.812	   157.594
   -87.398	   143.859
   -82.661	   155.498
   -86.459	   154.404
   -88.350	   137.168
   -78.445	   137.133
  -104.351	   162.564
   -81.167	   146.583
   -81.293	   137.119
   -91.722	   143.706
   -87.655	   150.422
   -89.210	   146.488
   -86.696	   156.608
   -88.097	   136.043
   -81.403	   156.856
   -88.826	   127.451
   -94.721	   142.635
   -85.430	   137.605
  -106.850	   144.757
   -82.999	   130.281
   -84.856	   158.412
   -93.977	   131.932
   -94.534	   146.167
   -79.447	   143.432
   -77.046	   140.425
   -90.137	   130.814
   -80.044	   146.640
   -94.149	   160.098
   -89.162	   146.293
   -94.211	   133.604
   -98.356	   162.515
  -100.966	   131.342
   -83.794	   141.340
   -93.707	   152.956
   -86.159	   167.978
   -87.266	   166.048
   -88.106	   149.101
   -95.989	   134.312
   -90.438	   133.759
   -85.038	   142.478
   -85.400	   147.655
   -84.068	   161.646
   -96.419	   146.913
   -90.415	   148.496
   -86.048	   132.708
   -88.177	   161.488
   -74.010	   130.776
   -88.439	   143.454
  -103.183	   126.061
   -91.203	   163.643
   -86.583	   162.236
   -80.515	   137.774
   -72.085	   159.066
   -90.873	   135.523
   -96.638	   131.735
   -82.648	   152.811
   -91.390	   146.023
   -86.538	   160.876
   -89.970	   158.708
